relative_path,label,class_name,surface,source_group,source_group_verified,group_resolution_method,sha256,perceptual_hash,width,height,source_width,source_height,source_mode,image_format,file_size_bytes,exif_orientation,audit_status,audit_error,split
P/UP/014-46.jpg,0,Non-crack,P,014,True,verified_regex,97729502ab69d1cbc515e26237668f508c84c1c3f217514cc4cdebc23c3a214f,421599908ec92958,256,256,256,256,RGB,JPEG,13955,,ok,,train
P/UP/014-47.jpg,0,Non-crack,P,014,True,verified_regex,e7ff5ffafb6dcaead2e4cfee5fba930d78f72811e6b57705d1e109f6efa78146,cb9886376cd5e52c,256,256,256,256,RGB,JPEG,14098,,ok,,train
P/UP/014-48.jpg,0,Non-crack,P,014,True,verified_regex,c7c10287fd078e98ebaea6a0df766c015209edf68415b61bfc604838fcfa06c5,59d28372c17250d4,256,256,256,256,RGB,JPEG,14153,,ok,,train
P/UP/014-49.jpg,0,Non-crack,P,014,True,verified_regex,9711ba7d06c077c43de9f90d01fc0c2e9c90dd2416e6a2e9e302e97598ea6ad8,9b17862621ad53cb,256,256,256,256,RGB,JPEG,13636,,ok,,train
P/UP/014-51.jpg,0,Non-crack,P,014,True,verified_regex,693ddf731858955145d610722399be53cfd54490907e55af2f17ed76e2907fa8,415095bc940465a6,256,256,256,256,RGB,JPEG,13201,,ok,,train
P/UP/014-52.jpg,0,Non-crack,P,014,True,verified_regex,b8fca8160bfd5f51657d5e9007d331affc92545de65d369c5f2242bf75e23722,5d4dd1d2620b4be3,256,256,256,256,RGB,JPEG,12423,,ok,,train
P/UP/014-53.jpg,0,Non-crack,P,014,True,verified_regex,b1b4edd2d723808a6b446a6dff207d16bd787d6d98ae88c9ed044052ef50d012,4b524b28e9658c94,256,256,256,256,RGB,JPEG,11125,,ok,,train
P/UP/014-54.jpg,0,Non-crack,P,014,True,verified_regex,27c939f4982c72ed0a0a36dc94622e0db7064df2945e0d020248056422f947d9,525745c444ccc696,256,256,256,256,RGB,JPEG,9855,,ok,,train
P/UP/014-55.jpg,0,Non-crack,P,014,True,verified_regex,422500184846feee536fb6884275871496396c0f8b653dd09a93906794e330d9,19c9880d9c10498b,256,256,256,256,RGB,JPEG,9076,,ok,,train
P/UP/014-56.jpg,0,Non-crack,P,014,True,verified_regex,b9d04a12682adadd7fd7c47b818012b0ec7791f98d5c8bcf8050baa14c1456a5,39ca429a8ab31869,256,256,256,256,RGB,JPEG,9376,,ok,,train
P/UP/014-57.jpg,0,Non-crack,P,014,True,verified_regex,a3ada5a7f2dbef148f99c1a4100ed2aff63060e22314aefe7405f76cc0965ad8,52c3e7ce87ae2319,256,256,256,256,RGB,JPEG,10373,,ok,,train
P/UP/014-58.jpg,0,Non-crack,P,014,True,verified_regex,9dafbb8b6b482a7bdd701064e370555c3dac59e47851ae060eeb80eaf636a070,4143534186131892,256,256,256,256,RGB,JPEG,11567,,ok,,train
P/UP/014-59.jpg,0,Non-crack,P,014,True,verified_regex,7b8c6be2b6ba8a54e53e078cf6ae02bd8af7ead463d4ea818873b6b0e3c41acc,f18e1626b6ccad2a,256,256,256,256,RGB,JPEG,13043,,ok,,train
P/UP/014-6.jpg,0,Non-crack,P,014,True,verified_regex,9a13ebd00d65f55203bb4401012efc67a3d0298a3fe20f3f521a4e87221d9096,694acca436346261,256,256,256,256,RGB,JPEG,10092,,ok,,train
P/UP/014-60.jpg,0,Non-crack,P,014,True,verified_regex,6c9ed92a7078389408d51de58c8cef4e3375bbed479abdb6ead0a177d58ec758,935265b42e4a9a42,256,256,256,256,RGB,JPEG,13618,,ok,,train
P/UP/014-64.jpg,0,Non-crack,P,014,True,verified_regex,6620ade9dd538a9542f5ffcfd9f7b3ff9d1886641ff3b43c953a89db90ca4787,1513ca2ce8ca9193,256,256,256,256,RGB,JPEG,15105,,ok,,train
P/UP/014-65.jpg,0,Non-crack,P,014,True,verified_regex,2793907cf7a54404d964cee33ad79f437d7ae2d0af440701d5c6e1fa319e2d46,9da66155e0eb3399,256,256,256,256,RGB,JPEG,14518,,ok,,train
P/UP/014-66.jpg,0,Non-crack,P,014,True,verified_regex,a2df33ea8dfaf4f4255bb65fce3026a96e5b309f5106cfbef458126cff00015d,8c696725cbc98494,256,256,256,256,RGB,JPEG,14974,,ok,,train
P/UP/014-67.jpg,0,Non-crack,P,014,True,verified_regex,d4c1a4be121edf2ec3ae75716673624c526f30ba01ca6b2f3cb6c7454eb62e4d,762949543216a494,256,256,256,256,RGB,JPEG,14609,,ok,,train
P/UP/014-68.jpg,0,Non-crack,P,014,True,verified_regex,dad2812a284593fc5e73cbdf68de362041b8d6c9eb6bd34449a0f10fa7c13fe9,2414129ba589b198,256,256,256,256,RGB,JPEG,13568,,ok,,train
P/UP/014-69.jpg,0,Non-crack,P,014,True,verified_regex,ec35f426d38ea310f6f34f1f9af3dab7e904722088dbcddf0a3b6808e3665746,56d721a666209422,256,256,256,256,RGB,JPEG,13229,,ok,,train
P/UP/014-7.jpg,0,Non-crack,P,014,True,verified_regex,00c3773a62395f74cbe3554a7c58863481413d83846e6d763f3d0c252e14f4d1,b15e6aa38d0c45cc,256,256,256,256,RGB,JPEG,10036,,ok,,train
P/UP/014-70.jpg,0,Non-crack,P,014,True,verified_regex,177521d0679d049481e793b5ff51072d74e3030b643f1c99c1252cd5623101ee,d4568c5c49c9ac38,256,256,256,256,RGB,JPEG,12502,,ok,,train
P/UP/014-71.jpg,0,Non-crack,P,014,True,verified_regex,4ba0070aa9d3ea31fc34c9903cfb1b906ee26053c677de8532a06acab763ae03,c292842acb1048cb,256,256,256,256,RGB,JPEG,11302,,ok,,train
P/UP/014-72.jpg,0,Non-crack,P,014,True,verified_regex,cb3f205c7bf93a2a31561b4d0af8809fe2c7a3f64c00a3bd9b1146d0d72ace33,d32309dd9d9c9c2d,256,256,256,256,RGB,JPEG,10159,,ok,,train
P/UP/014-73.jpg,0,Non-crack,P,014,True,verified_regex,8ce1d799ed7936665cff58852be294b9a6ffa0c4a47bbdcb2859a6ffaca7ba39,82428c045a366441,256,256,256,256,RGB,JPEG,9488,,ok,,train
P/UP/014-74.jpg,0,Non-crack,P,014,True,verified_regex,51c34547bbc1c5f96e1802f73f322700dad779781c25349d8dd7c2ebf66fe1d7,b1113b4e8533494a,256,256,256,256,RGB,JPEG,10304,,ok,,train
P/UP/014-75.jpg,0,Non-crack,P,014,True,verified_regex,9347da2d627e52d2785be4475542ba4d985a7b3906254b674f6e0115dd090189,6645cbc92125d419,256,256,256,256,RGB,JPEG,11321,,ok,,train
P/UP/014-76.jpg,0,Non-crack,P,014,True,verified_regex,fd6f4b17b457c6ef49d098d180ffc987aefcc9e2e04b802cf55fecb4bb40cf9d,6b3aba4b4d6c1098,256,256,256,256,RGB,JPEG,12490,,ok,,train
P/UP/014-77.jpg,0,Non-crack,P,014,True,verified_regex,9b4825b645fe1ce8133809361256a770473927c6c4ccfa657daa8aabb4fb0042,4464dad8b632cac8,256,256,256,256,RGB,JPEG,13557,,ok,,train
P/UP/014-78.jpg,0,Non-crack,P,014,True,verified_regex,4e7fba53e183b594c1f6e4da92e8b5f19e5d88be45a6e486cd2e816461318f2b,128693c2c186ac28,256,256,256,256,RGB,JPEG,14453,,ok,,train
P/UP/014-79.jpg,0,Non-crack,P,014,True,verified_regex,56b5310c3d65e013a0b420e7c4ed54544e2e80c6dd189e4526a008df011e3391,92a258159496646c,256,256,256,256,RGB,JPEG,15136,,ok,,train
P/UP/014-8.jpg,0,Non-crack,P,014,True,verified_regex,5f112094ec5ce475f1af9e5ea8d140f1df9b8a96b6dfd6793ac7725e6198eccc,a5a4b2536fec901c,256,256,256,256,RGB,JPEG,10983,,ok,,train
P/UP/014-80.jpg,0,Non-crack,P,014,True,verified_regex,245ee34713d235039bedf4fa2df969198ab62986ff2b5543b36c8eee185b113a,5c1679b189979d9b,256,256,256,256,RGB,JPEG,15441,,ok,,train
P/UP/014-81.jpg,0,Non-crack,P,014,True,verified_regex,2022dddf71054e4e27db26e4a9ab4e0a264fad6ad23ce0bf5fc2efdeb9fa4fad,e0e8524c59a92b4a,256,256,256,256,RGB,JPEG,16401,,ok,,train
P/UP/014-84.jpg,0,Non-crack,P,014,True,verified_regex,2b4dbd6dd72747a7a5a097b0599756bb0b3296236cda7aeaa4d0b417a9e51c5c,d1d61d3a8c694102,256,256,256,256,RGB,JPEG,15148,,ok,,train
P/UP/014-85.jpg,0,Non-crack,P,014,True,verified_regex,a0e248d9fbfb8c253e63da37f821b9334c1c1e947da8ac4011397690c2444557,8d6949558293d294,256,256,256,256,RGB,JPEG,14639,,ok,,train
P/UP/014-86.jpg,0,Non-crack,P,014,True,verified_regex,55e7e7ad85fdd5eef307bc5c5f85177602bb0ccd5a79c90f714246a5dafc0998,182c05e2f231198a,256,256,256,256,RGB,JPEG,14027,,ok,,train
P/UP/014-87.jpg,0,Non-crack,P,014,True,verified_regex,b8d8621732626e7b3d4259a96f01ae0c371812d344e0d1166de724c6871cf4b2,420ca9b91a8e936d,256,256,256,256,RGB,JPEG,13180,,ok,,train
P/UP/014-88.jpg,0,Non-crack,P,014,True,verified_regex,ede8b692881dc491f19b463b07b57c83dd751a4768c9b66823abed787907b2e6,2296d9c914311995,256,256,256,256,RGB,JPEG,12268,,ok,,train
P/UP/014-89.jpg,0,Non-crack,P,014,True,verified_regex,ec759e1fd5003c4b6fc719b84718bc78b18ffd2700c6310484e85edc11ef4463,920d19f3a2627331,256,256,256,256,RGB,JPEG,11381,,ok,,train
P/UP/014-9.jpg,0,Non-crack,P,014,True,verified_regex,11358888134466fdb991970dfe984822bb78b396da6b64b2eed601eb999159b4,a2cac46161d23622,256,256,256,256,RGB,JPEG,11667,,ok,,train
P/UP/014-90.jpg,0,Non-crack,P,014,True,verified_regex,70d6521c87500a90bd061711d7239d69e6be3197a287e718ec23f04f2c09cddb,0d89948124102151,256,256,256,256,RGB,JPEG,10230,,ok,,train
P/UP/014-91.jpg,0,Non-crack,P,014,True,verified_regex,0fa23a8b5e94c7bdbbf70f75b0a3cfcc9e5330dfa2a554c6736c12ed5e0de827,6c6b595d95b14d4f,256,256,256,256,RGB,JPEG,10189,,ok,,train
P/UP/014-92.jpg,0,Non-crack,P,014,True,verified_regex,5ba3799ba0b699a28c37203c99410cbfd383b26101630b0e15931cbb1298d924,1031312553424204,256,256,256,256,RGB,JPEG,11177,,ok,,train
P/UP/014-93.jpg,0,Non-crack,P,014,True,verified_regex,5d123c4e345a26087f2a6cd6a0f0b97bb5a43b50f09537d38ad25bac45448cf5,ad6624ad2de4a98d,256,256,256,256,RGB,JPEG,12357,,ok,,train
P/UP/014-94.jpg,0,Non-crack,P,014,True,verified_regex,1883d92fa6f2dadfafc7e4b2dcd021669bd7885bb8887028867af7c22030c419,ca9b0f285ad1461a,256,256,256,256,RGB,JPEG,13405,,ok,,train
P/UP/014-95.jpg,0,Non-crack,P,014,True,verified_regex,964cf72b61d832d737bf1907be3e8c249b3d8e99c88a9dcd89fd9382310cde93,994a4793db858982,256,256,256,256,RGB,JPEG,14303,,ok,,train
P/UP/014-96.jpg,0,Non-crack,P,014,True,verified_regex,b3ae286832ebaf2d5449d4c20af3ec749fe8c5b26ab43f534d74eefc2ed3281c,888606238152e365,256,256,256,256,RGB,JPEG,14958,,ok,,train
P/UP/014-97.jpg,0,Non-crack,P,014,True,verified_regex,68876456f7d399eba2ec88771f7e527f70507b48ddf4d414c372fe1867d9eba4,626e0cbc9d99d144,256,256,256,256,RGB,JPEG,16148,,ok,,train
P/UP/014-98.jpg,0,Non-crack,P,014,True,verified_regex,359baa473e1adca78493a59fa966c9eb8fe29c925111c77faec1b96543b9715f,b4267962e4383667,256,256,256,256,RGB,JPEG,16779,,ok,,train
P/UP/014-99.jpg,0,Non-crack,P,014,True,verified_regex,25e2a4c30412557dfb76d2733bd330bb9087ead0fa6292f05337ca617d72ef89,d753998725595662,256,256,256,256,RGB,JPEG,17035,,ok,,train
P/UP/015-1.jpg,0,Non-crack,P,015,True,verified_regex,cea5316c4ba50f8513d463af98b7b7aba90f0f7131c1e4a6c023808bd527d848,71662632322e8e66,256,256,256,256,RGB,JPEG,9897,,ok,,train
P/UP/015-10.jpg,0,Non-crack,P,015,True,verified_regex,baf7ae8ec58e6a622ff386e22c6cf8ddfa3e541023f928dbfac32572a9aab64c,868e9999a3bb8bcf,256,256,256,256,RGB,JPEG,12403,,ok,,train
P/UP/015-100.jpg,0,Non-crack,P,015,True,verified_regex,92045a9ebfd1f0d5da7436cdcefd538782476d7a4ee2b25bb0a043570ba06d77,2d79b1649f26c5c5,256,256,256,256,RGB,JPEG,17264,,ok,,train
P/UP/015-101.jpg,0,Non-crack,P,015,True,verified_regex,2a0372d6518a00db7ad2eeff1ece58d34fb86a9d46fab2362a3a21822eca0651,d88566a617bbbd1e,256,256,256,256,RGB,JPEG,16861,,ok,,train
P/UP/015-102.jpg,0,Non-crack,P,015,True,verified_regex,2c8b35b8265de06c6891d718442484f389408d23a83e2fdf8d4e7220be744fe8,36ae3f0e46948cd4,256,256,256,256,RGB,JPEG,16060,,ok,,train
P/UP/015-103.jpg,0,Non-crack,P,015,True,verified_regex,7511c4948dffe678adc4f67d72d28dd41d925f466ca62e1f53ca6509fdc72426,5114086e224b1c3d,256,256,256,256,RGB,JPEG,15761,,ok,,train
P/UP/015-104.jpg,0,Non-crack,P,015,True,verified_regex,b4a55ccf7a829ac659e5eadb772cefef8c3a0a11eb94611d87cd574c0dcefaa8,67cbbb7f57375ecf,256,256,256,256,RGB,JPEG,14916,,ok,,train
P/UP/015-105.jpg,0,Non-crack,P,015,True,verified_regex,cb1e063ddd00750d39f60379eaa6354821bd309333a0562a0791c28b80dc5048,108808100c098943,256,256,256,256,RGB,JPEG,14574,,ok,,train
P/UP/015-106.jpg,0,Non-crack,P,015,True,verified_regex,bc5d434405337acf0e2e5fb6f9cf7cdae63cc1a7523ea37e5347b3bb1fad48d9,2eb9d322e4c43330,256,256,256,256,RGB,JPEG,15307,,ok,,train
P/UP/015-107.jpg,0,Non-crack,P,015,True,verified_regex,15774db6d60a80147c424b1ff30b35c7b8e0621617bbd1398086f50fc8657a06,c36753b9a95292d3,256,256,256,256,RGB,JPEG,13677,,ok,,train
P/UP/015-108.jpg,0,Non-crack,P,015,True,verified_regex,7ef34dc944e678cc34db6ff2f40be4879d6e0b20f6437f1df4812bf79fa2815e,e2e2b2d28c60373c,256,256,256,256,RGB,JPEG,11647,,ok,,train
P/UP/015-109.jpg,0,Non-crack,P,015,True,verified_regex,0a82e8b02747da567167d974e56d09054da0b1b6e6dfa01a6a39f035c88462b5,7676563b33bca46d,256,256,256,256,RGB,JPEG,13087,,ok,,train
P/UP/015-11.jpg,0,Non-crack,P,015,True,verified_regex,5fcfdf30cfdf26d49161391d782b79de1ea3b57c51fdee3023f3b47578650190,f9fbf9f3b695ccbc,256,256,256,256,RGB,JPEG,12001,,ok,,train
P/UP/015-110.jpg,0,Non-crack,P,015,True,verified_regex,ea2cee9b50885973251b2e9cf555126eb0bed6cc8936f655cac80511a8e8d7ae,36b049c0846d701b,256,256,256,256,RGB,JPEG,13915,,ok,,train
P/UP/015-111.jpg,0,Non-crack,P,015,True,verified_regex,a33a8d159efccb7135eee6572920d6524dfdcda3bb0ba17403743f6bb5c94f67,d2d361e252552968,256,256,256,256,RGB,JPEG,14507,,ok,,train
P/UP/015-112.jpg,0,Non-crack,P,015,True,verified_regex,88f998aae760157cbeeb36095ee0fb8f3da630ea4de1694338b226be0abafb84,f3e1626089209075,256,256,256,256,RGB,JPEG,15830,,ok,,train
P/UP/015-113.jpg,0,Non-crack,P,015,True,verified_regex,e6455dd1fb4beaf2b1307012095221e4798b7fe1a1cefddcb4ac1fc947eabf6d,4d16369e95695613,256,256,256,256,RGB,JPEG,17289,,ok,,train
P/UP/015-114.jpg,0,Non-crack,P,015,True,verified_regex,b00e8b5cce479e54fa2f95c1f9aac3f9e86fb903f0cc679a6816f63cf3be929f,ade3d879256d4a9e,256,256,256,256,RGB,JPEG,18392,,ok,,train
P/UP/015-115.jpg,0,Non-crack,P,015,True,verified_regex,01d15b266559b1f7368a945dac62c2cb1398d1b9610b06abe70fada8e6bab72b,b9b846352c994dc5,256,256,256,256,RGB,JPEG,18347,,ok,,train
P/UP/015-116.jpg,0,Non-crack,P,015,True,verified_regex,97706bc2d1d6a72f527fedcbbc7ecc76e37d6e46e226f07e6bb20a5b5cb6891e,b0630e52e38c244c,256,256,256,256,RGB,JPEG,18399,,ok,,train
P/UP/015-117.jpg,0,Non-crack,P,015,True,verified_regex,f18dbada2a5e76e6c5f6357ac478ad39b4dd03697c6fb3513621b49acd8bc602,8d4e6b667cdbcdb7,256,256,256,256,RGB,JPEG,19282,,ok,,train
P/UP/015-118.jpg,0,Non-crack,P,015,True,verified_regex,4b1d05f57903ce71ab6ef6c6c34710601bb9bddbe3db12bb2d51e2f28394a0ac,426beb6433246009,256,256,256,256,RGB,JPEG,19159,,ok,,train
P/UP/015-119.jpg,0,Non-crack,P,015,True,verified_regex,54636dd2d649f6c0b19a98790764fdd82fd62ce30d06fd0bf19cf4307f610777,5c9bc349d3dc3437,256,256,256,256,RGB,JPEG,17082,,ok,,train
P/UP/015-12.jpg,0,Non-crack,P,015,True,verified_regex,b69ff6af05a2ad5c0ae3b2699c3db8039b0b177ac6ead57217dc87858a8b7752,088c248e03070e00,256,256,256,256,RGB,JPEG,13221,,ok,,train
P/UP/015-120.jpg,0,Non-crack,P,015,True,verified_regex,4c8d678417ac8f1eb32b74a0e4804a8f775a3fa3f9eeee05c852d3f6e515c38f,d2e32b9f49cd8ae3,256,256,256,256,RGB,JPEG,16393,,ok,,train
P/UP/015-121.jpg,0,Non-crack,P,015,True,verified_regex,6e70fbe49d2b4227855c97f00318cc0852f3a5ec5c2870e5d48ee5be233a0b42,424d3b1307679dcc,256,256,256,256,RGB,JPEG,15690,,ok,,train
P/UP/015-122.jpg,0,Non-crack,P,015,True,verified_regex,74780dc01e1320c6e7671c7087acca3b68c6d404722cc9d25471ab8a53fb30ef,5f4e4f67760c8d13,256,256,256,256,RGB,JPEG,14293,,ok,,train
P/UP/015-123.jpg,0,Non-crack,P,015,True,verified_regex,bdb982306eef799e68c5a405d3cf85f2268a1be1d7765f7fb3ff95e1361293a9,48a18040e0ace092,256,256,256,256,RGB,JPEG,14266,,ok,,train
P/UP/015-124.jpg,0,Non-crack,P,015,True,verified_regex,dd9440e32f88e23901eab1b0887f994e2b40d5754c37691f5d97c9f5eb960586,b83824271f97b69e,256,256,256,256,RGB,JPEG,15088,,ok,,train
P/UP/015-125.jpg,0,Non-crack,P,015,True,verified_regex,bb3a5ba03e651c0814cef1bb268edda8ad2349ff453e2311bfdb43f5a578e84d,b1b0ca244ae09838,256,256,256,256,RGB,JPEG,13655,,ok,,train
P/UP/015-126.jpg,0,Non-crack,P,015,True,verified_regex,59edd8bc6401a642f751bf41f088701537d9b2ce619e2b66d55bfd994d8b3a5d,92f8b8c2e1c3903a,256,256,256,256,RGB,JPEG,12729,,ok,,train
P/UP/015-127.jpg,0,Non-crack,P,015,True,verified_regex,dabe37f63d53d5fe180629aed7cb62eb76336cb172ac53432777b95ce0892173,2566683c30b2b0a5,256,256,256,256,RGB,JPEG,13407,,ok,,train
P/UP/015-128.jpg,0,Non-crack,P,015,True,verified_regex,15b227f64cd353d3f4dcd6385c0e7a556c11ba2918b8a744d9975842f9543f61,1d99b0a79ab68d99,256,256,256,256,RGB,JPEG,14074,,ok,,train
P/UP/015-129.jpg,0,Non-crack,P,015,True,verified_regex,3db0f3d30c13589d8fb72214b0e14e9616fd561d87088325ae4aed78ec8e4066,c9993222685c6936,256,256,256,256,RGB,JPEG,14874,,ok,,train
P/UP/015-13.jpg,0,Non-crack,P,015,True,verified_regex,39b7086028b6273822239ce8e5e1bddfec434b8331588351b611fe811db1f018,6d5a301e49273f9d,256,256,256,256,RGB,JPEG,13946,,ok,,train
P/UP/015-130.jpg,0,Non-crack,P,015,True,verified_regex,5a4c836c933c6ca651789e0d244ba628887310e4cf9b5c3ec5bf3a21cb8597ac,155ccc24a2a238a2,256,256,256,256,RGB,JPEG,16555,,ok,,train
P/UP/015-131.jpg,0,Non-crack,P,015,True,verified_regex,c570e6ccdb7ff85b3aaee58b7b8de23b707a1a5fa0d8b06b92cee2423fba5479,6063292bb1b32c93,256,256,256,256,RGB,JPEG,17773,,ok,,train
P/UP/015-132.jpg,0,Non-crack,P,015,True,verified_regex,1db0620a86c395e06b8ec51755a9146f5f4d4fe6681ca54e5b87c149f660b15b,da9a524b39119038,256,256,256,256,RGB,JPEG,18472,,ok,,train
P/UP/015-133.jpg,0,Non-crack,P,015,True,verified_regex,00301e01bcdc6194ddf6d3909fa6843f9946e58b7aa8d662dc98de79b7d450bb,a9596560ce72f19d,256,256,256,256,RGB,JPEG,17943,,ok,,train
P/UP/015-134.jpg,0,Non-crack,P,015,True,verified_regex,085ef712efc5fe1b6b9f823034159d05faa5d065ce732434fadc16bd02e9c9da,2dac6ee6a366cdc8,256,256,256,256,RGB,JPEG,18500,,ok,,train
P/UP/015-135.jpg,0,Non-crack,P,015,True,verified_regex,975d1745603f8a09c271c912cfcc3a1a8de25d5844b783f338f74504ee374f13,a43a79795ba49629,256,256,256,256,RGB,JPEG,18303,,ok,,train
P/UP/015-136.jpg,0,Non-crack,P,015,True,verified_regex,d607012c06f91c0c3bd22e9fcd4720b3c1896daf2a10c07b38af9ebd215ac4e3,c963102129239541,256,256,256,256,RGB,JPEG,18271,,ok,,train
P/UP/015-137.jpg,0,Non-crack,P,015,True,verified_regex,77eae24ddfab59c5ece811c3110b9db8d9fae179c73255a9d7328f2e0f921448,8d95d5ad3d1f6946,256,256,256,256,RGB,JPEG,18235,,ok,,train
P/UP/015-138.jpg,0,Non-crack,P,015,True,verified_regex,ff90e018e7b86a48b562f8dac6d6ce7754fb858e75abb98460924aa6da87c7b5,635b964e3a2e3859,256,256,256,256,RGB,JPEG,17003,,ok,,train
P/UP/015-139.jpg,0,Non-crack,P,015,True,verified_regex,849d61b9eb15bc74589aa67413b923e8dc9a7ba18d5a7a00067f808786db8e69,2933ee4ff4f9c7f3,256,256,256,256,RGB,JPEG,16152,,ok,,train
P/UP/015-14.jpg,0,Non-crack,P,015,True,verified_regex,1f6446b131300eb519179fb46aa1a513238f5bef20513d022fe060327cdd9102,ff7efefce6183afe,256,256,256,256,RGB,JPEG,11891,,ok,,train
P/UP/015-140.jpg,0,Non-crack,P,015,True,verified_regex,4a594df64d136c0b92bbe89c49858d3b704b9feca6d225b614ed7ae822db37c7,39190b4b5b3727ce,256,256,256,256,RGB,JPEG,14966,,ok,,train
P/UP/015-141.jpg,0,Non-crack,P,015,True,verified_regex,35a702f8cb2cd3fe5e403ca25b9c9199622c8ebd520593f6cf4966475d70446e,d0b0203060080c62,256,256,256,256,RGB,JPEG,14588,,ok,,train
P/UP/015-142.jpg,0,Non-crack,P,015,True,verified_regex,e11deb88dc262de995c700c0c1e8d18ddacf21f0f73f3c61efe6769bf538e65d,37133696c9375743,256,256,256,256,RGB,JPEG,14950,,ok,,train
P/UP/015-143.jpg,0,Non-crack,P,015,True,verified_regex,124f4c94151179891f7839e873130e377e2cb41ef6b46ea8b9b842d2938ea474,b931565b71b41391,256,256,256,256,RGB,JPEG,14030,,ok,,train
P/UP/015-144.jpg,0,Non-crack,P,015,True,verified_regex,2fb9e70d08d324043ef587fc2e9252c59d4cc913cc7d1cad1fd60652c8342227,a92988c84a703525,256,256,256,256,RGB,JPEG,12951,,ok,,train
P/UP/015-145.jpg,0,Non-crack,P,015,True,verified_regex,0911141f4139ce8ed4c9d8ce94b9dc2ddf6a1d700790d63f382e826af4875b2f,39d3da23244a2422,256,256,256,256,RGB,JPEG,13713,,ok,,train
P/UP/015-146.jpg,0,Non-crack,P,015,True,verified_regex,89f6d70685704663f4b7c57db9c6808c43925a68a4920db1e1d4179408c8ad8f,39e98cce6864a5a5,256,256,256,256,RGB,JPEG,14485,,ok,,train
P/UP/015-147.jpg,0,Non-crack,P,015,True,verified_regex,0445218281171420c59eb3a965cbf7a57869f91aeb8272e1676396dffa49629d,778ba522c6251589,256,256,256,256,RGB,JPEG,15708,,ok,,train
P/UP/015-148.jpg,0,Non-crack,P,015,True,verified_regex,134aa027f1bde6ab7a11867e8d31192c96e130ac52d9f8ac195598ad7a7921d7,c4733373cc994b12,256,256,256,256,RGB,JPEG,17001,,ok,,train
P/UP/015-149.jpg,0,Non-crack,P,015,True,verified_regex,150035da07a86ce188eba2c562e2b3cd0bbba6ec0964b4b7b6c0577ccbf4c3ea,3d6c2699e2364e8a,256,256,256,256,RGB,JPEG,17321,,ok,,train
P/UP/015-15.jpg,0,Non-crack,P,015,True,verified_regex,32fd096ff055d8856e5a13919d619792e2cadfb8ec72cbeea7b21474c5d4f150,83c3288847200300,256,256,256,256,RGB,JPEG,13129,,ok,,train
P/UP/015-150.jpg,0,Non-crack,P,015,True,verified_regex,00db4a1bdd9d931d3898fbb12e82aeaa5156d757070af932c523009c021c6bc1,3051d38434739392,256,256,256,256,RGB,JPEG,17855,,ok,,train
P/UP/015-151.jpg,0,Non-crack,P,015,True,verified_regex,59e1e3ad05be190b94d83fe39a519afe98259f15bdf1e046eea7208680ff0dd7,91153d1bc1926773,256,256,256,256,RGB,JPEG,18049,,ok,,train
P/UP/015-152.jpg,0,Non-crack,P,015,True,verified_regex,0c559b019677a8d041328492287d3ec5f6cdde24cbe11eb498869838d0f0088b,95b665c31efc4953,256,256,256,256,RGB,JPEG,18497,,ok,,train
P/UP/015-153.jpg,0,Non-crack,P,015,True,verified_regex,c1f4853c19f46f85e148978ccc6c2acda81c320df3e604461402997e23720db4,8b8c323a18f6094b,256,256,256,256,RGB,JPEG,17929,,ok,,train
P/UP/015-154.jpg,0,Non-crack,P,015,True,verified_regex,bbb3c7ae8bd4972bb9d6d21dbd9469dfa968cfa6bcc065eccfe969fe27e1b98a,84994f6474c22c2c,256,256,256,256,RGB,JPEG,17451,,ok,,train
P/UP/015-155.jpg,0,Non-crack,P,015,True,verified_regex,071c41fe80f340b907e3d3a369079f9f96dcbfc4e43adf7030e1b5649fd278a4,9b9b3c533e9f9f16,256,256,256,256,RGB,JPEG,18114,,ok,,train
P/UP/015-156.jpg,0,Non-crack,P,015,True,verified_regex,28aa38ac47c907f7c2f8542520188b9722c4f6fd8eac61a19af81811962edaa7,5a59794b59d248f0,256,256,256,256,RGB,JPEG,17877,,ok,,train
P/UP/015-157.jpg,0,Non-crack,P,015,True,verified_regex,b1c3e30784bfa35ddac80baff692a7f9c6da6b289e10fa6bb9d613c0dede6d51,b91d77153b9adb7e,256,256,256,256,RGB,JPEG,16603,,ok,,train
P/UP/015-158.jpg,0,Non-crack,P,015,True,verified_regex,f0e72958ea0c5541a27490e077dfbc1e63538957134c22c26ba3e105e7f2e0bd,2e0eb233050d0b0b,256,256,256,256,RGB,JPEG,15758,,ok,,train
P/UP/015-159.jpg,0,Non-crack,P,015,True,verified_regex,df439f37b2436e2615876a99110895b1e7fca9751a713d066efdeb2bf619927a,c1e1dcc89ce2a848,256,256,256,256,RGB,JPEG,14848,,ok,,train
P/UP/015-16.jpg,0,Non-crack,P,015,True,verified_regex,1d460ecc0bcf5bf4a2a7049eeae968af15156ea715258a08df12406faf24ea53,693465321e044926,256,256,256,256,RGB,JPEG,13112,,ok,,train
P/UP/015-160.jpg,0,Non-crack,P,015,True,verified_regex,db2f41c0fca9675583a39f9b9d8a80f71f570aac4dfb670e7629bc67b38a50ab,1a18d49931700e72,256,256,256,256,RGB,JPEG,14994,,ok,,train
